383758702508904448,RT @alexrosaldo: OMG! Estamos a sólo unas horas de encontrarnos en el @AuditorioMx Match @Senti2Opuestos @MoeniaMx Están listos??? UneteA…,Mexico
383758046196813825,InstructionsNotIncluded is the 1 independent film of the year. See what all the fuzz is about. ,Mexico
383755045012922368,"Toda la taquilla de HOY VIERNES de No Se Aceptan Devoluciones (MÉXICO), será donada a los damnificados! VEN AL CINE, DIVIÉRTETE Y AYUDA!",Mexico
383675126086004736,"HOY, SENTIDOS OPUESTOS y MOENIA, juntos en el AUDITORIO NACIONAL!  NO SE LO PIERDAN! Ahí nos vemos!!!",Mexico
383657019875414017,RT @cinetc:  Hoy viernes 27 la taquilla de NO SE ACEPTAN DEVOLUCIONES en Mexico para apoyo a daminficados. AYUDEMOS T…,Mexico
383604019580522497,"Vayan HOY al cine! TODA LA TAQUILLA d HOY VIERNES d No Se Aceptan Devoluciones, SERÁ DONADA A LOS DAMNIFICADOS!Funciones desde las 10am!!",Mexico
383431316550598656,YA esta disponible en tiendas a nivel nacional el Soundtrack de @NoSeAceptan editado por @SonyMusicMexico incluye Sueña Corazón de Benny!,Mexico
383430755143016448,YA ESTA A LA VENTA!No Se Aceptan Devoluciones (Música Original de la Película) en tiendas y ITunes  ,Mexico
383423661467660288,"Mañana todos al cine!!! Todo lo q  recaude la taquilla d México, será donado a los damnificados!Ayuda y diviértete! ",Mexico
383415277381111809,RT @WFM_Wradio: Ya esta  @EugenioDerbez  acompañando a @AlejandroFranco  en WFM. ¿Desde dónde nos escuchan hoy?,Mexico
383377904194682880,RT @DannaNvc97: Mañana todos al cine a ver Noseaceptandevoluciones :) la taquilla será donada a los damnificados @EugenioDerbez,Mexico
383377352610160641,GRACIAS! //  ,Mexico
383377030521176064,“@anahuac: Ha llegado Eugenio Derbez para presentar NoSeAceptanDevoluciones  // GRACIAS UNIVERSIDAD ANÁHUAC!,Mexico
383253523418198017,RT @G_Arriaga: @EugenioDerbez y @Guillermo_Rios muchas felicidades por el éxito de No Se Aceptan Devoluciones. Le hace mucho bien al cine m…,Mexico
383242913208999936,"Mi gente check this out, U DID IT!An article from the USA TODAY: Hollywood gets 'Instructions' on Hispanic audiences: ",Mexico
383234881397862403,RT @KUNOBP: JAMAS en todos los años q tengo de venir a univision me habian atacado de esta forma ESTA PERSONA PREPOTENTE Y AGRESIVA es una …,Mexico
383233510888062976,RT @cinetc: TODA LA TAQUILLA DE NO SE ACEPTAN DEVOLUCIONES DE MAÑANA VIERNES -EN MEXICO- SERÁ DONADA EN SU TOTALIDAD A LOS DAMNIFICADOS X L…,Mexico
383231155157233664,"RT @ClaudioAlcaraz: Creí q No se aceptan devoluciones (Instructions not included) de @EugenioDerbez era sólo mercadotecnia. Neta, ES DE L…",Mexico
383231098395693056,"Les comparto:  LA TAQUILLA DE MAÑANA VIERNES DE MEXICO, SERÁ DONADA EN SU TOTALIDAD A LOS DAMNIFICADOS X LAS TORMENTAS.",Mexico
383098680653250560,“@DiegoHowell: @EugenioDerbez Sabes si vendra a Honduras tu peli?”/ SI! A toda Latinoamérica! Yo les iré avisando!,Mexico
383095190455476225,"“@MarceGuambana: @EugenioDerbez acá en Ecuador ya la vimos piratita pero buena  la película saludos”/POR FAVOR, NO HAGAN ESO! ESO ES ROBAR",Mexico
383091336015921152,RT @EnCortoRevista: Eugenio Derbez derrocha talento… ¡AHORA COMO DIRECTOR DE CINE!  @EugenioDerbez,Mexico
383091092184240128,RT @KarlaSouza7: @Andreajrez:  @EugenioDerbez veo la foto y me imagino la voz de @loretoperalta1  @KarlaSouza7  jaj…,Mexico
383042927854772224,“@dann093: “@krlishaland: Vere a @EugenioDerbez aunque me tenga q volar todas mis clases! @Lanternafest”/Nos vemos mañana Anáhuac Nte. 1pm,Mexico
383008685880270850,Variety tells us why InstructionsNotIncluded is the foreign film that changed the game in Hollywood:  RT if u agree,Mexico
382997726431952896,"“@gabbyhs1029: @EugenioDerbez, vamos a ir a verla por quinta vez, acá en Brownsville, Texas!!”/Saludos a Texas! Vayan antes de q la quiten!",Mexico
382996325073055744,El valor de “No se aceptan devoluciones”  vía @alanxelmundo // GRACIAS ALAN! UN ABRAZO!,Mexico
382978349129138176,"HOY!!! Si van al cine, recuerden: Miércoles de 2 por 1!!!!!",Mexico
382964257505026048,“@ChespiritoRGB:Querido Eugenio: ¡Felicidades por el gran éxito d No se aceptan devoluciones! Un abrazo de tu amigo Chespirito”/GRACIAS! 🙏,Mexico
382963774602244096,"RT @mart_higareda: Vi la película de @EugenioDerbez NoSeAceptanDevoluciones me hizo reír, me conmovió mucho. La recomiendo chicos felicida…",Mexico
382908652241166336,"La revista más reconocida en la industria Hollywoodense VARIETY, dedica artículo a película ORGULLOSAMENTE MEXICANA! ",Mexico
382898728040140801,RT @cinetc: @NoSeAceptan supera al “Crimen del Padre Amaro” colocandose en solo 4 días como la segunda pelicula mexicana más taquillera de …,Mexico
382893125762830336,RT @marthadebayle: Estamos transmitiendo por livestream!!! Hoy está con nosotros @EugenioDerbez ,Mexico
382891522284597248,En vivo con @marthadebayle en @WRADIOMexico 96.9 de FM,Mexico
382886143777177600,RT @TeamIntensas: @EnCortoRevista: MiércolesDeEnCorto en portada @EugenioDerbez... Fenómeno en el cine mexicano. ,Mexico
382700233114669056,“@Mojoetv: ¿Se imaginan @alexrosaldo y @EugenioDerbez en un cita? Pues en MOJOE les preparamos una cena  empezó!,Mexico
382699980009394176,"RT @Mojoetv: Tenemos una cita a las 9:30pm en Unicable con nuestros invitados de lujo: @EugenioDerbez, @alexrosaldo ,... ",Mexico
382694772231507968,Vean @Mojoetv canal 203 de Cablevisión con @alexrosaldo @Montserrat33 @yolandandrade,Mexico
382688906589659136,"RT @alexrosaldo: Ya casi, pónganle! @Mojoetv: Recuerden a las 9:30pm x Unicable estará @EugenioDerbez, @alexrosaldo y @loretoperalta1 ",Mexico
382688879536386048,RT @alexrosaldo: 👍😃@Mojoetv: Hoy en MartesDeMOJOE el elenco de NoSeAceptanDevoluciones @EugenioDerbez @alexrosaldo y @loretoperalta1 ,Mexico
382681327763329024,“@marthadebayle:Terminando d ver tu peli @eugenioderbez! Que te pasaaa! Estoy llorando como magdalena! Mañana vienes a q te arrastre!”/Va!,Mexico
382680242197782529,RT @MarianaGQ: a las 9:30 @EugenioDerbez en @Mojoetv 😉 unicable canal 160 sky!,Mexico
382623939010109440,RT @marthadebayle: AYUDA: Conoce los centros de acopio y lo que se necesita para ayudar a los damnificados de Guerrero. ,Mexico
382622069185204225,“@javierpoza: Felicidades querido @EugenioDerbez NoSeAceptanDevoluciones  ti amigo!!!,Mexico
382605263502454784,RT @alexrosaldo: Equipooooooo!!! Estamos a 3 días del gran concierto Match @Senti2Opuestos @MoeniaMx en el @AuditorioMx Qué emoción! Ya es…,Mexico
382604963823624192,"RT @alexrosaldo: Hoy estaremos @EugenioDerbez @loretoperalta1 y yo en @Mojoetv No se lo pierdan, buenísimo programa!",Mexico
382601545809817600,Les comparto esta nota:,Mexico
382595680478306304,RT @KarlaSouza7: ¿Cuándo bajas a checarme la coladera?¿Ya vieron Noseaceptandevoluciones? ,Mexico
382592408635981824,LES COMPARTO MI ENTREVISTA CON LARRY KING @kingsthings My interview with Mr Larry King. An honor to have been there!,Mexico
382584740189986816,RT @lalocisneros: Proud to be Mexican: InstructionsNotIncluded US Top Grossing Indie of 2013  @EugenioDerbez NoSeAc…,Mexico
382538085193359360,"RT PORFAVOR! @SEDESOL_mx Centro d Acopio estará abierto hasta las 21:00 horas, lista de productos: ",Mexico
382536608320196608,"RT @SEDESOL_mx: Nuestras instalaciones son Centro de Acopio, estará abierto hasta las 21:00 horas; aquí la lista de productos: ",Mexico
382535083736854529,@anamaalvarado: @diario24horas: opinión |  No hay que comparar    por @anamaalvarado/@EugenioDerbez // Gracias Ana! 😘,Mexico
382531034807422976,Canal 121 de SKY y Cablevisión y 104.1 de FM con mi gran amigo @javierpoza,Mexico
382530125658472448,RT @javierpoza: Al regresar de la pausa @EugenioDerbez en el estudio hablando de NoSeAceptanDevoluciones,Mexico
382524782488457216,RT @soyherminio: NO SE PIERDA MAÑANA a @EugenioDerbez en @Elfindelmundo con el estimado @ruleiro hablando de @NoSeAceptan 09.30 A.M. en @R…,Mexico
382524408620777472,"RT @Elfindelmundo: Hoy en el programa, en este orden: Sección de libros con @drabasa. Luego no visita E. Derbez. Y finalmente hablaremos de…",Mexico
382524056861290496,"RT @javierpoza: Hoy en el estudio @EugenioDerbez y no se aceptan devolucionesAdemás, platicaré con @kineticdiego sobre La Jaula de Oro.",Mexico
382363281920229376,RT @SalaDePrensa_mx: Espectacular arranque para filme de Derbez -   Populares,Mexico
382362846643761152,“@TeamIntensas:Y si le mandas un saludo de buenas noches a LasIntensasDeAleYEugenio? TE AMAMOS @EugenioDerbez”/Buenas noches a todas! Beso!,Mexico
382361664454008832,“@pimporeal: @EugenioDerbez por que cine mexicano??? No es acaso producción americana?”/NO!!! Es 100% MEXICANA!,Mexico
382359887792979968,“@pandapadilla: ¡Honor a quien honor merece!¡Felicidades @EugenioDerbez por @NoSeAceptan ! cineMEXICANO”/Gracias mi estimado Panda!!,Mexico
382358709768171520,RT @tdn_twit: HOY @estarc62 y @EugenioDerbez tendrán una plática en @DComentArce por TDN ¡No te lo pierdas esta noche! --&gt;  ,Mexico
382358543363346432,Con mi querido @estarc62 canal 501 de Cablevisión @DComentArce ,Mexico
382356044027932672,"RT @DComentArce: @estarc62 @EugenioDerbez buena plática hoy 22:30 hrs, anecdotario @jahirOchampion homenaje @Javier_Sahagun por TDN ",Mexico
382355928399347712,"“@ddm_pablo: @EugenioDerbez Hacia mucho tiempo que no vivía todos mis sentimientos en el cine, llore, reí, me enoje, me la pase excelente”/👍",Mexico
382353550497443841,“@dockrasovsky:Felicidades mi amigo @EugenioDerbez  poniendo a Mexico y su cultura artística muy x arriba d la extranjera!”/Gracias Doc!,Mexico
382352661107855361,RT @BarryARothman: DeviousMaids' 19% Hispanic audience nearly doubles @lifetimetv's primetime avg. Nice accomplishment @EvaLongoria! ,Mexico
382352609173966849,RT @EvaLongoria: Congrats DeviousMaids finale was highest rated telecast of entire series! @DaniaJRamirez @Roselyn_Sanchez @edyganem… ,Mexico
382351624250748928,“@MiguelMier:El 71% d quienes fueron a Cinépolis el fin d semana pasado vieron NoSeAceptanDevoluciones Aplausos CineMexicano”/Gracias!,Mexico
382351081671360512,RT @MiguelMier: El pasado fin de semana hubo más asistentes al cine que el 1er fin de semana de IronMan3. Gracias a NoSeAceptanDevolucione…,Mexico
382343829954629632,"RT @CANACINE: No se aceptan devoluciones Película de Eugenio Derbez, rompe récord de taquilla en México.",Mexico
382337873552232448,Gracias mi querido @laloespana Se te quiere!!!!,Mexico
382337286370648064,"RT @laloespana: Me encantó @NoSeAceptan de @EugenioDerbez Felicidades de corazón por lo que estás logrando!!Tu talento, disciplina y consta…",Mexico
382238344521863169,"RT @YuririaSierra: Hoy viene @EugenioDerbez al foro de @CadenaTres_Mx a platicarnos de No se aceptan devoluciones, lo recaudado y su genr…",Mexico
382221668371812352,RT @jany_vasquez: En unos momentos más @EugenioDerbez en entrevista en MilenioRadio 89.1 FM @MilenioJalisco hablará del éxito de No se ac…,Mexico
382175372587982848,RT @Excelsior_Mex: ExcélsiorTV tiene invitado de lujo. No te pierdas la entrevista de @EugenioDerbez en Función  ht…,Mexico
382166851033108481,Les mando este link con la lista de CENTROS DE ACOPIO para damnificados ,Mexico
382154851653652481,"“@Fognaza: Oye @eugenioderbez, hoy fui a ver @noseaceptan y lloré durante 2 horas porque mi novia no quiso fajar conmigo en el cine”/Jajaja!",Mexico
382152456827727874,RT @sweetpaul: Have you guys seen Instructions Not Included yet?  It's SO GOOD!  Run out and see it ASAP! InstructionsNotIncluded @eugen…,Mexico
382150613204602880,"RT @cinetc: Durante su primer fin de semana de estreno en México, 3.3 millones de personas fueron a ver No se aceptan devoluciones de @Euge…",Mexico
382139012640538625,@loretoperalta1 @alexrosaldo @CarlosLoret en PrimeroNoticias ,Mexico
382138261595885568,En vivo en con @CarlosLoret @Canal_Estrellas ,Mexico
382125962030108672,“@Adrian_Uribe: Que orgullo haber hecho una película de ese nivel NoSeAceptanDevoluciones ahora entiendo el éxito”/Gracias amigo!,Mexico
382125488665161729,"RT @Adrian_Uribe: Querido @EugenioDerbez voy saliendo de ver NoSeAceptanDevoluciones y de verdad me encanto, historia impredecible, divert…",Mexico
382124867794903040,“@werevertumorro: Oye @EugenioDerbez mi película también es TT  Felicidades!!!,Mexico
382009222944145409,“@eddiiTh94: TT NoSeAceptanDevoluciones ParaelOSCAR @EugenioDerbez”/GRACIAS!,Mexico
382008991506649088,"“@jacquelineevd:@EugenioDerbez porque no la nominaron? esta PERFECTA, una d las mejores peliculas mexicanas q ha habido en un buen tiempo”/😊",Mexico
382007352196493312,“@jlcherriz:Todos te vamos a apoyar p q ganes el Oscar a mejor película extranjera”/Gracias! Pero la Academia Mexicana no la nominó.,Mexico
382004774905733121,“@Anahi: Wow! Que pelicula !Muchisimas felicidades @eugenioderbez tienen q verla todos! @alexrosaldo increible de verdad.” // Gracias Anahí!,Mexico
382004506780635137,"RT @cinetc: No se aceptan devoluciones de @EugenioDerbez cierra en EUA en el 4 lugar de taquilla con un estimado  de $34,262,000 ",Mexico
382003983490895872,RT @Quien: LoFavorito La película de Derbez recauda 31 millonesen un día. ,Mexico
382000457259814912,GRACIAS A TODA LA GENTE D USA! Cerramos el fin d semana en 4to lugar general!Dato histórico:HOY superamos a Amelie ,Mexico
381996235076288512,RT @cinetc: No se aceptan devoluciones de @EugenioDerbez se coloca en la 5 película -no hablada en inglés- más exitosa de EUA ,Mexico
381987891447996416,RT @carolaa25: @EugenioDerbez instructions not included has been sold out all week! I need to watch it now,Mexico
381976983434850304,Gracias infinitas! El éxito lo han hecho ustedes! ,Mexico
381939400562577408,“@Alan_Garciia:@EugenioDerbez en cd.victoria tamaulipas se acaban los boletos desde temprano y las filas son largisimas!!”/Besos Tamaulipas!,Mexico
381939113529577472,“@carolaa25: @EugenioDerbez instructions not included has been sold out all week! I need to watch it now”/Gracias a los hispanos en USA!,Mexico
381938928527212545,RT @Rocky_Albert: @EugenioDerbez InstructionsNotIncluded its actually a movie that gives a message of life &amp; change. Don't miss it!! ,Mexico
381937005463998465,“@isisvon: @EugenioDerbez /en Nuevo Laredo filas y filas solo p una pelicula:No se aceptan devoluciones Felicidades”/Saludos a Nvo Laredo!,Mexico
381936431360270336,RT @KariRezaR: @EugenioDerbez Después de 1:30 de fila para comprar los boletos . Estamos a unos minutos de ver NoSeAceptanDevoluciones ..R…,Mexico
381933501982851072,“@MOJARRAA: @EugenioDerbez no hay palabras p decir lo chingona q está tu película. Felicidades! Vayan todos a verla!”/Gracias Manolo!,Mexico
381910697862373378,“@alexrosaldo: Día de ensayos para Match @Senti2Opuestos @MoeniaMx SEPTIEMBRE 27 AUDITORIO NACIONAL Va a estar increíbleeee!”/NO FALTEN!,Mexico
381910491175464961,“@EdyGanem: only a few more hours for theDeviousMaids season finales!Who's excited? Don't forget to live tweet with me :)xoxo”/Good luck!,Mexico
381910071279493122,¡FELIZ CUMPLEAÑOS @alejandrina_gr !!!!Happy Birthday! Pásatela INCREIBLE! Un beso grande!,Mexico
381909254010961920,“@monicahuarte: Felicidades @EugenioDerbez  x el reportaje Moni!,Mexico
381908939576582144,“@unniquadium:@EugenioDerbez ahorita mismo me lanzo p verla aquí en NY! Admirador tuyo desde niño”/ESTA SEMANA ESTA EN CASI MIL SALAS EN USA,Mexico
381908034546458624,“@SERNADAHERJL:@EugenioDerbez traje a la Familia a ver tu película pero están agotadas las localidades hasta las 8pm”/Están abriendo +salas!,Mexico
381906836296708096,"Y a todos los Latinos en USA, esta es ya la 4ta semana! Vayan HOY, antes de q la empiecen a quitar de los cines! Instructions Not Included",Mexico
381905100106518531,“@MarianaGQ: Mi familia ya lista para ver @NoSeAceptan Monterrey @EugenioDerbez 😁  // WOW GRACIAS MARIANA!,Mexico
381901930030592000,“@EsquerL: @EugenioDerbez @yolandandrade Pues intenté verla en Culiacán próximas 4 funciones agotadas otrodiasera”/Saludos a Culiacán!,Mexico
381900567536099328,“@crbazaldua:@EugenioDerbez en Monterrey todas las funciones agotadas no se aceptan devoluciones no alcancé boletos!”/Besos Monterrey!,Mexico
381899956350492673,“@Kaffievillano:EugenioMe cazó tu película¡Qué buena está! Soy d corazón duro pero No se aceptan devoluciones me sacó lágrimas”/Grax Alex!,Mexico
381897165003423744,"“@Marianmr0: @EugenioDerbez hice 4 horas de fila, pero vale mucho la pena! Mis respetos para ti Eugenio!”/Gracias!Compren boletos x internet",Mexico
381896874598227968,“@ceaeme_: @EugenioDerbez Las taquillas aquí en Culiacán estan retacadas:(. NoSeAceptanDevoluciones &lt;3”/Besos a Culiacán!,Mexico
381896630712037376,“@adrianmariscal: @EugenioDerbez honestamente pensé q tu película no estaría como tanto se anuncia. Después d verla creo q es fantástica”/😊,Mexico
381895825120436226,"GRACIAS, GRACIAS! Me acaban d reportar: Casi 2 millones d personas en solo 2 días! GRACIAS!",Mexico
381893976061538304,@taliamuto:@EugenioDerbez muy buena película!Hizo reír y llorar! Al final de la función hubieron aplausos! NoSeAceptanDevoluciones/GRACIAS!,Mexico
381892787425124352,"RT @LissH2: @EugenioDerbez unos ya la vieron hasta 2 veces y yo ni una, en Reynosa en los cines boletos agotados para NoSeAceptanDevolucio…",Mexico
381888024746815488,Gracias a todos por sus palabras! Son mi mejor premio!,Mexico
381885626926120960,"RT @VazquezSounds: Vimos por segunda vez la película de  @EugenioDerbez y @Loretoperalta1 Instructions not included, BUENISIMA PELICULA!  …",Mexico
381876456613109760,“@GloriaTrevi:@EugenioDerbez felicidades por tu muy merecido éxito No se aceptan devoluciones eres un orgullo mexicano!”//GRACIAS GLORIA!,Mexico
381875838355902464,“@gerardorangel92: 2do dia de estreno y aun se siguen llenando los cines LosMochis @EugenioDerbez  GRACIAS!,Mexico
381860703864254465,RT @KUNOBP: POR FAVOR AYUDEMOS A LOS ANIMALES Q NOS NECESITAN COMPARTAN ESTOS DATOS ES URGENTE ,Mexico
381818766725627904,"RT @cinetc: En solo dos días de exhibición, @EugenioDerbez logra 1,941,261 espectadores con No se aceptan devoluciones",Mexico
381807202995929089,RT @seraviles: RT @DeliaSiller: El Diario de Coahuila - @G_Arriaga contento por el éxito de @EugenioDerbez  @seraviles,Mexico
381806791413075968,RT @GalileaMontijo: @EugenioDerbez biennnnnn!!! En todas las salas felicidades 👏👏👏👏👏 ,Mexico
381655692093841410,“@cincin_rn: Pero la verdad que buena peli es NoSeAceptanDevoluciones entra en mi top 5 pffff GENIAL @EugenioDerbez”/Mil gracias!!,Mexico
381655195320459264,RT @BuendiaTunel: @EugenioDerbez @NiniveDiaz excelente película ! Te ovacionaron en la sala !! Te lo mereces !!! Y de repente todos de pie!…,Mexico
381654029815656448,@karlitos_iphone:Eugenio es hora k no ncuentro boletos!Cinepolis la tiene n 8 salas n Mazatlan y ya sta todo vendido n todos los horarios!/😦,Mexico
381647045095739393,“@NiniveDiaz: Eugenio yo la vi y los subtitulos en Inglés estaban mal escritos Asi es o fue error del cine?”/Error del cine. Ya se arregló.,Mexico
381645205146857472,“@monicahuarte: Felicidades @EugenioDerbez  Increíble reportaje!!! Gracias Mónica!,Mexico
381633172103892992,This weekend InstructionsNotIncluded might outgross Amelie in the foreign filmchart.  RT if you like foreign movies.,Mexico
381620356236075008,“@AlexMonthy: DERBEZ en Close Up a No Se Aceptan Devoluciones:  via @YouTube” // MIL GRACIAS ALEX! Un abrazo!,Mexico
381619662057787392,“@elsyypelus: Excelente película con el sentimiento a todo lo que daNoSeAceptanDevoluciones  // GRACIAS COLIMA!!!,Mexico
381610417497194496,“@manalter: @EugenioDerbez Pensamos q si agarrábamos la última función encontraríamos boletos y ya no habían”/Mañana en las matinées SI HAY!,Mexico
381606253773856769,"“@OMARCHAPARRO: Y dicen que cuanto más alto se sube la montaña, sopla más fuerte el viento.Dicen”/Muy cierto amigo!",Mexico
381605886021496833,“@jhonygalvez:Eugenio Q pelicula maestro la mejor q he visto en mi vida que grande es usted oaxaca esta adorando Noseaceptan”/Beso Oaxaca!,Mexico
381603370370215936,WOWWW! GRACIAS POR SU APOYO! ,Mexico
381602692247736320,"GRACIAS A TODOS LOS QUE YA HAN IDO, Y A LOS QUE NO, CONFÍEN EN QUE EL EL MEJOR TRABAJO QUE HE HECHO EN MI VIDA.... ",Mexico
381602079724171264,¡SEGUIMOS EN EUA! ,Mexico
381601660218269697,¿PORQUÉ IR A VER NO SE ACEPTAN... ,Mexico
381599348976402432,“@cris_espinoza27:GRACIAS POR ESTA PELÍCULA Mi beba Tiene 3 mess y no sabes como agradezco a Dios x su vida al ver tu magistral peli/A ti!,Mexico
381598748695994368,“@rebeccayanez1: Casual fila p ver  NoSeAceptandevoluciones felicidades!🙏 que orgullo @EugenioDerbez  Donde es?,Mexico
381597646755872769,"RT @AndreeDavil: @EugenioDerbez @NoSeAceptan fila enorme vale la pena la película buenísima! Ríes, lloras, vuelves  a reír y llorar ",Mexico
381595214567055361,Gracias al equipo editorial de ESTILO DF por el apoyo! ,Mexico
381582868289318912,RT @eathan05: @EugenioDerbez por favor RT delincuencia desatada en Unidad habitacional pueblo nuevo en Chalco,Mexico
381582546141577217,NoSeAceptanDevoluciones es Trending Topic!!! Gracias!!! ,Mexico
381579371955228673,"RT @mariarosabasal: .@EugenioDerbez HOY FUIMOS ANTARA VER TU PELÍCULA. SALA LLENA.NOS ENCANTÓ LLORAMOS, REÍMOS, UN DELEITE! LO MEJOR? IMPRE…",Mexico
381578730973319168,RT @ejalilzr: @EugenioDerbez // pta madre ven a Puebla a darte una vuelta todo esta vendido ni la de las 11pm te dicen mañana y es lo mismo…,Mexico
381578334565449728,“@maarisolbadillo: Mira lo que causas en los cines de mty @EugenioDerbez NoSeAceptanDevoluciones  Monterrey!,Mexico
381577135086764032,“@OmarCabrer: “@Confetti4ever: Chinga tu madre @EugenioDerbez que peliculon te aventaste!!!”// jajaja”/Y más jajaja! GRACIAS!,Mexico
381570917270179840,Me mandaron este video desde Culiacán! ,Mexico
381569282506620928,RT @CARASmexico: LoImperdible Loreto Peralta contó a Caras su experiencia en 'No se aceptan devoluciones'. VIDEO: ,Mexico
381568034759917568,"“@bokitadangel: @EugenioDerbez Lamento Q (AMACC) se perdiera de ver un OSCAR en sus historiales, mis respetos @EugenioDerbez”/ Gracias!",Mexico
381564384109010944,“@aidwq:@EugenioDerbez Es lo mejor q he visto! Mil gracias por pasar la mejor tarde con la familia. La podré ver mil veces”/Gracias a ti!,Mexico
381545447615381504,"“@cinetc:En UN día No Se Aceptan Devoluciones de @EugenioDerbez fue vista por 754,015 personas!  GRACIAS AL PUBLICO!",Mexico
381543769201332224,RT @bucaneer09: @cinetc @EugenioDerbez  P E L I C U L O N O N O N y la niña Peralta toda una actriz y se lleva la película. Felicidades a l…,Mexico
381542580686553088,“@MarianaGQ: te inspraste en esta foto para hacer la misma cara en el poster d @noseaceptan? @EugenioDerbez  Jaja,Mexico
381540387774398464,"RT @cinetc: En 1 día No Se Aceptan Devoluciones de @EugenioDerbez fue vista por 750 mil personas recaudando $31,316 843 pesos ",Mexico
381517798276489216,“@ConsueloDuval: A TODO el equipo de SABADAZO!! GRACIAS!!😍😍😍😍😍”/ Y a ti por ser mi amiga y mi compañera! Te quiero muchísimo!,Mexico
381517022183432192,"RT @alexrosaldo: GRACIAS @Alexis_N_Oliva x los momentos tan maravillosos, emotivos e inolvidables q le regalaste a @EugenioDerbez y a todos…",Mexico
381455176218836992,RT @SabadazoOficial: Y ya por fin está aquí! El grandioso y talentoso @EugenioDerbez y nos hablará de su peli @NoSeAceptan SóloEnSabadazo …,Mexico
381454429087494144,Buenos días! Ya fueron a ver @NoSeAceptan ? Hay funciones desde temprano y en la mañana hay menos gente. Vayan y me platican q les pareció.,Mexico
381452023293423617,“@ale_cas_tillo: Miren lo q hace la película NoSeAceptanDevoluciones  @EugenioDerbez en hora buena.  GRACIAS!,Mexico
381437067781099520,"“@ELMENTHE: EXCELENTE,MARAVILLOSA EXCELSA, CREO Q ME QUEDO CORTO…. MUY BUENA LA PELICULA DE @EugenioDerbez”/GRACIAS! Al cine desde temprano!",Mexico
381435484376821761,"RT @CARASmexico: LoMásVisto 1er lugar: Eugenio Derbez, un éxito con Jimmy Fallon. Entérate por qué: ",Mexico
381435370853777409,RT @CARASmexico: LoMásComentado @EugenioDerbez donará lo que su película recaude en taquilla  para Acapulco. Clic para los detalles: ,Mexico
381435320979320833,"RT @CARASmexico: SiTeLoPerdiste @EugenioDerbez, un éxito con Jimmy Fallon. Entérate por qué: ",Mexico
381251378938527745,"RT @CiroDi: No debería haber divisiones entre actores de cine o TV , sino entre buenos y malos : @eugenioDerbez ",Mexico
381250397672714240,@CiroDi @ErikaAraujo1 muchas gracias por la entrevista ,Mexico
381249283082551296,En @Foro_TV / 10:00 pm una gran plática con @leozuckermann ,Mexico
381232598162239488,“@BreenRamireez: Eugenio Lloramos muchísimo.😭😭😭 Excelente película.  Ahí está la prueba. ,Mexico
381231900540407808,“@saraaguinaga:@EugenioDerbez fuimos a ver el estreno a Cinemex Mty. Ya adentro d la sala nos pusieron otra”/Q pasó CINEMEX? No lo permitan!,Mexico
381225506055520256,RT @JairoYMiyagi: En cabina de CharrosVsGangsters @EugenioDerbez. Mándenle sus preguntas con @FansDeMiyagi y @jairocalixto en el 102.5 FM,Mexico
381225337805213698,RT @alejandrozradio: Vi la película de @eugenioderbez pensé que solo era publicidad...peroooooooo salí profundamente conmovido del cine htt…,Mexico
381218966380613632,RT @CNNEE: . @EugenioDerbez: A los latinos en EE.UU. sí nos gusta ver cine en nuestro idioma. ,Mexico
381217361358893056,La preciosisima Maggie..! ,Mexico
381217027655880704,"Ya la vieron? Vuélvanla a ver HOY! Lleven a algún amigo, familiar, etc TODO SUMA!Ayuda y diviértete! VENGA LATINOS! ",Mexico
381215819125907456,"Venga! Toda la gente de USA, vayamos a apoyar! A ayudar llenando las salas! El dinero d taquilla d hoy será para ayudar a los damnificados!",Mexico
381213374073143297,"RT @AristeguiOnline: Quenosetepase Video: Derbez donará taquilla de EU para damnificados de Acapulco, Guerrero ",Mexico
381213373481762816,"RT @AristeguiOnline: Cine: ‘No se aceptan devoluciones’, ‘Temporada para matar’, ‘Fin’ ",Mexico
381212814020325376,“@IanMeneses16: @EugenioDerbez @holamartin @fansholamartin 👏👏👏👍👍👍vamos Guerrero!!!  Ayuden al sr @EugenioDerbez a ayudar 👏👏👏”/TODOS AL CINE!,Mexico
381208519988367360,"RT @JairoYMiyagi: Hoy en CharrosVsGangsters nos visita @EugenioDerbez, las coplas de @sonecito, la voz sexy @AGabrielaVives, el humor de @…",Mexico
381191254651830272,Gracias @SusanaMoscatel por tus palabras! Un beso!,Mexico
381190485055770624,RT @SusanaMoscatel: De verdad vayan a ver hoy 'No se aceptan devoluciones' de @EugenioDerbez ... Van a salir muy sorprendidos y con MUCHAS …,Mexico
381176835087691776,"RT @PrimerImpacto: La mayor parte de la donación irá a guerrero , pero no únicamente a ese estado dice @EugenioDerbez",Mexico
381176764698877952,RT @PrimerImpacto: Usted puede poner su grano de arena en EEUU viendo la película InstructionsNotIncluded . Dinero recaudado será donado a…,Mexico
381176609262153729,Gente de USA: La taquilla de hoy d InstructionsNotIncluded será donada a los damnificados por las tormentas. Asi q VAMOS TODOS AL CINE!,Mexico
381176526634360832,¡AYÚDENME A AYUDAR! ,Mexico
381174678460440578,RT @AlexMonthy: Me ha gustado un vídeo de @YouTube ( - Eugenio Derbez vs El Escorpión Dorado).,Mexico
