Corte Suprema de EE.UU. rechazó evaluar de nuevo el plan migratorio de Obama.  ,Colombia
Gracias por acompañarnos en nuestra emisión de las 12:30 p.m. Para más información ingrese a ,Colombia
RT @DeportesRCN: Galería Jugadores que se quedan fuera de la convocatoria y los que vuelven a la Selección Colombia. ,Colombia
RT @consultaannie: ¿Cuál de los siguientes temas le gustaría que Annie abordara?,Colombia
Unión Europea (UE) expresó este lunes su respeto por el resultado del plebiscito.  ,Colombia
"Consternación en Arauca, donde encontraron el cuerpo sin vida de un periodista en la habitación de su casa. ",Colombia
Análisis ¿Qué se entiende por un 'pacto nacional'?  Responden @HernanPenagos @mluciaramirez… ,Colombia
RT @DeportesRCN: Infantino propone un Mundial de 48 selecciones.  ,Colombia
Hackers rusos señalaron al pesista Óscar Figueroa de usar sustancias prohibidas.  ,Colombia
RT @DeportesRCN: Muere un 'hombre pájaro' tras estrellarse en los Alpes franceses. ,Colombia
Titulares Resumen de los hechos que son noticia a esta hora en Colombia y el mundo.  ,Colombia
"En Cauca, zona golpeada por el conflicto, ganó el 'Sí' en el plebiscito.  ",Colombia
Corte Suprema de Estados Unidos rechazó evaluar de nuevo el plan migratorio de Obama.  ,Colombia
"Cambio de discurso y de estrategia, continuación del proceso de paz, entre los temas analizados en @NoticiasRCN.… ",Colombia
"Tras victoria del 'No', Humberto de la Calle pone a disposición del presidente su cargo.  ",Colombia
"Plebiscito No lo veo como gran crisis, sino como oportunidad para un país que estaba polarizado y dividido.… ",Colombia
RT @consultaannie: Consulta con Annie: Relaciones afectivas entre padrastros e hijastros. ,Colombia
"Responden Miguel Gómez y Jorge Restrepo. SíoNo, la respuesta la tiene usted. ",Colombia
"Centro Democrático anuncia su voluntad de reunirse con delegados del Gobierno Nacional.
",Colombia
Continúa alerta roja preventiva en Puerto Colombia por el huracán Matthew.  ,Colombia
"Algunos de los habitantes en Aracataca, Magdalena, padecen los estragos que dejó el paso del  huracán Matthew. ",Colombia
"Gobiernos, líderes mundiales y organizaciones internacionales manifestaron su apoyo al gobierno Santos tras resultados del plebiscito.",Colombia
La victoria del 'No' es un llamado de atención sobre componentes del acuerdo: Íngrid Betancourt.… ,Colombia
"Kim Kardashian sufrió un robo a mano armada en París, donde había acudido para asistir a la Semana de la Moda.… ",Colombia
"Es clave que el proceso de paz llegue a todos, incluyendo (al) 60 % que no votó. Apoyamos diálogo incluyente: OEA ",Colombia
En este momento respetamos el voto del pueblo colombiano: Unión Europea.  ,Colombia
"¿Qué se entiende por pacto nacional? Análisis con @mluciaramirez, @luchogarzon, @HernanPenagos y @OIZuluaga.… ",Colombia
AlAire ¿Qué se entiende por pacto nacional? Responde Marta Lucía Ramírez.  ,Colombia
RT @consultaannie: Consulta con Annie: la salud mental como fuente primordial de los padres en sus hijos.  ,Colombia
El panorama del desarrollo entre Gobierno y Farc cambia radicalmente. Estos son algunos puntos →… ,Colombia
"AlAire Hernán Penagos, Luis Eduardo Garzón y Óscar Iván Zuluaga hablan de un eventual pacto nacional.… ",Colombia
Sabemos que nuestro reto como movimiento político es todavía más grande: Farc tras resultados del plebiscito. ,Colombia
Resultados de las votaciones del plebiscito en el departamento de Norte de Santander.  ,Colombia
Esto no significa que se ha perdido la batalla por la paz: 'Timochenko' sobre resultados del plebiscito.… ,Colombia
Análisis ¿Qué significa que gane el 'No' y qué viene ahora para Colombia?  Responden… ,Colombia
"Conozca los resultados del plebiscito en el departamento del Meta, uno de los más golpeados por la violencia.… ",Colombia
Resultados del plebiscito en el departamento de Cundinamarca.  ,Colombia
"Resultados del plebiscito en el departamento del Cauca, donde el 'Sí' obtuvo la mayoría de votantes.… ",Colombia
"Los resultados del plebiscito en el departamento de Caquetá, territorio que fue zona de despeje.… ",Colombia
"Análisis: Farc como partido político, su voluntad de paz y ciudadanos por el 'No'. @SOFIAGAVIRIAC @jbedoyalima… ",Colombia
"El presidente de Venezuela, Nicolás Maduro, aseguró que está listo para seguir respaldando el proceso de paz en C… ",Colombia
RT @consultaannie: ¿Qué temas le gustaría que @consultaannie abordara? Reviva aquí los consejos anteriores: ,Colombia
Tras resultado del plebiscito quedan suspendidas las posibilidades de que el Gobierno tramite los proyectos para implementar acuerdos.,Colombia
El panorama del desarrollo del acuerdo entre Gobierno y Farc cambió radicalmente.  ,Colombia
".@CeDemocratico expresó su voluntad de reunirse con los delegados que el Gobierno designe, según un comunicado.… ",Colombia
Avanza reunión de Santos con los líderes de partidos políticos tras la derrota del 'Sí' en el plebiscito.… ,Colombia
RT @consultaannie: ConsultaConAnnie | Reflexión sobre la 'carta de un hijo para los padres del mundo'.  ,Colombia
"Tras una apretada votación, los colombianos le dijeron 'No' al acuerdo entre el Gobierno y las Farc.… ",Colombia
"Conocidos los resultados, Santos convocó a cumbre de partidos en la Casa de Nariño, incluyendo a sectores del No. ",Colombia
¡Al aire! @NoticiasRCN de las 12:30 p.m. con los hechos más importantes del día.  ,Colombia
RT @consultaannie: ConsultaConAnnie | La salud mental como fuente primordial de los padres en sus hijos.  ,Colombia
"Acuerdo con las Farc sale de lista de favoritos para el Nobel de Paz, según expertos.  ",Colombia
Turquía prorrogará el estado de emergencia 90 días más.  ,Colombia
Centro Democrático anuncia voluntad de reunirse con delegados del Gobierno.  ,Colombia
Economía La libra esterlina cayó a su nivel más bajo en tres años respecto al euro.  ,Colombia
"Para el uribismo, la victoria del 'No' puso hablar en el mismo lenguaje a Santos, a Uribe y a las Farc.… ",Colombia
Huracán Matthew descargará su furia este lunes sobre Haití.  ,Colombia
"No lo veo como gran crisis, sino como oportunidad para un país que estaba polarizado y dividido: @MauricioLizcano… ",Colombia
RT @deibysmanuel: Huelga de hambre comenzó a hacer mella en estudiantes de Unicjao encadenados desde el viernes en Montería. ,Colombia
"Con el fin de identificar pasos hacia pacto nacional, queremos expresar nuestra voluntad de reunirnos con delegados que Gobierno designe.",Colombia
ATENCIÓN @CeDemocratico expresó su intención de reunirse con los delegados del Gobierno para hablar del pacto nacional.,Colombia
Evacuan a los habitantes de dos municipios del Magdalena afectados por Matthew.  ,Colombia
RT @DeportesRCN: Las claves de la crisis de resultados del Real Madrid.  ,Colombia
Colombia recibió un cupo adicional en la Copa Libertadores.  ,Colombia
James Rodríguez arribó a Asunción pese a sufrir una lesión muscular.  ,Colombia
Descubren desde qué ciudad se realizó el ataque cibernético a la página web de la Registraduría.… ,Colombia
"Tras una apretada votación, los colombianos le dijeron 'No' al acuerdo entre el Gobierno y las Farc.… ",Colombia
¿Cómo votó el departamento del Tolima en el plebiscito? Estos fueron los resultados.  ,Colombia
.@jbedoyalima y @HernanPenagos se refirieron a la renegociación con las Farc y la liberación de secuestrados del EL… ,Colombia
La @OEA_oficial pide diálogo incluyente para que el proceso de paz llegue a todos los colombianos.… ,Colombia
Mercados caen tras rechazo de acuerdo de paz con las Farc en el plebiscito.  ,Colombia
"Kim Kardashian sufrió un robo a mano armada en París, donde había acudido para asistir a la Semana de la Moda.… ",Colombia
Oposición venezolana dice que los colombianos no rechazaron la paz.  ,Colombia
Economía La libra esterlina cayó a su nivel más bajo en tres años respecto al euro.  ,Colombia
"ÚltimaHora Tras victoria del 'No', Humberto de la Calle pone su cargo a disposición del presidente Santos.… ",Colombia
RT @CuatroRCN: María Isabel Covaleda sufrió una brutal golpiza por parte de su expareja sentimental. Su historia → ,Colombia
"Análisis Colombia está polarizada. La mitad está por el 'Sí' y la mitad por el 'No', un poco más por el 'No'.… ",Colombia
"El secretario general de ONU, Ban Ki-moon, dice que esperaba un resultado diferente en el plebiscito.… ",Colombia
Los errores que hayamos cometido son de mi exclusiva responsabilidad... seguiré trabajando sin pausa por la paz,Colombia
El panorama del desarrollo entre Gobierno y Farc cambia radicalmente. Estos son algunos puntos →… ,Colombia
Descubren desde qué ciudad se realizó el ataque cibernético a la página web de la Registraduría.… ,Colombia
"¿Se refrendarán los nuevos acuerdos entre el Gobierno y las Farc? Análisis con @SOFIAGAVIRIAC, @jbedoyalima,… ",Colombia
Las imágenes que dejó el plebiscito en Colombia y el mundo.  ,Colombia
"ÚltimaHora Tras victoria del 'No', Humberto de la Calle pone a disposición del presidente su cargo.… ",Colombia
RT @DeportesRCN: Colombia recibe un cupo adicional en la Copa Libertadores.  ,Colombia
"ATENCIÓN Tras la victoria del 'No', Humberto de la Calle pone a disposición del presidente Santos su cargo como jefe negociador.",Colombia
Emergencia por lluvias en Cartagena tras coletazo del huracán Matthew.  ,Colombia
La victoria del 'No' es un llamado de atención sobre componentes del acuerdo: Íngrid Betancourt.… ,Colombia
.@jamesdrodriguez sufrió una lesión muscular en el sóleo izquierdo.  ,Colombia
Análisis ¿Qué significa que gane el 'No' y qué viene ahora para Colombia?  Responden… ,Colombia
El japonés Yoshinori Ohsumi fue galardonado con el premio Nobel de Medicina.  ,Colombia
"RT @ColGritaGol: Video Pese a lesión, James Rodríguez arribó a Asunción.  ",Colombia
Patrullero del aire RCN sobrevuela Bucaramanga para mostrar el progreso de los últimos años de la 'Ciudad Bonita'.… ,Colombia
"Pedimos reflexión a comunidad internacional, queremos contribuir a un acuerdo nacional, que nos escuchen razones.… ",Colombia
Gracias por acompañarnos en nuestra primera emisión de @NoticiasRCN. Siga informándose en ,Colombia
Sabemos que nuestro reto como movimiento político es todavía más grande: Farc tras resultados del plebiscito.… ,Colombia
RT @RCNEspectaculo: Kim Kardashian fue asaltada a mano armada en París.  ,Colombia
Resultados de las votaciones del plebiscito en el departamento de Norte de Santander.  ,Colombia
AlAire El senador Armando Benedetti habla de los resultados del plebiscito este domingo.  ,Colombia
RT @DeportesRCN: .@jamesdrodriguez sufre una lesión muscular en el sóleo izquierdo.   ,Colombia
"Conozca los resultados del plebiscito en el departamento del Meta, uno de los más golpeados por la violencia.… ",Colombia
"Señores Farc: contribuirá mucho a unidad de colombianos que ustedes, protegidos, permitan disfrute de tranquilidad… ",Colombia
Noruega apoya proceso de paz pese a decepción por el 'No' en el plebiscito.  ,Colombia
"AlAire El registrador nacional, Juan Carlos Galindo, entrega un balance de la jornada electoral.… ",Colombia
Economía La libra esterlina cayó a su nivel más bajo en tres años respecto al euro.  ,Colombia
Resultados del plebiscito en el departamento de Cundinamarca.  ,Colombia
"Resultados del plebiscito en el departamento del Cauca, donde el 'Sí' obtuvo la mayoría de votantes.… ",Colombia
"Los resultados del plebiscito en el departamento de Caquetá, territorio que fue zona de despeje.… ",Colombia
"En @NoticiasRCN, resaltamos las siete noticias más importantes del momento.  ",Colombia
ONU confía en que los líderes de Colombia no decaerán por el triunfo del 'No' en el plebiscito.… ,Colombia
"Oposición venezolana dijo que es claro que la mayoría de colombianos no rechazaron la paz, sino algunas partes de l… ",Colombia
"Rodrigo Londoño, máximo jefe de las Farc, afirmó en La Habana que esa organización mantiene su voluntad de paz.… ",Colombia
AlAire Francisco Santos y Mauricio Lizcano analizan los resultados del domingo en el plebiscito. ,Colombia
"Jóvenes, comprendemos su ilusión de paz, la lograremos juntos: @AlvaroUribeVel.  ",Colombia
"LasMásVistas Al pueblo colombiano que sueña con la paz, que cuente con nosotros: 'Timochenko'.… ",Colombia
Un vehículo sin frenos se llevó a siete carros que estaban en la vía. Los heridos se recuperan en el hospital El Tu… ,Colombia
43 barrios en Cartagena se vieron afectados por el coletazo del huracán Matthew. El 50% de los barrios están inund… ,Colombia
Una persona fallecida  y 30 heridos dejó el colapso de un árbol en un centro recreacional en Cali durante un vendav… ,Colombia
Titulares Resumen de los hechos que son noticia a esta hora en Colombia y el mundo.  ,Colombia
Aracataca es el municipio más afectado por el paso del huracán Matthew. Hay 20 barrios inundados y cerca de 5.000 personas afectadas.,Colombia
"Continúa la alerta roja por el huracán Matthew en Puerto Colombia, Atlántico. Las playas siguen cerradas por el fue… ",Colombia
"Consternación en Arauca, donde las autoridades encontraron el cuerpo sin vida de un periodista en la habitación de su casa.",Colombia
"PatrulleroRCN La Policía rescató a un bebé que fue abandonado en una bolsa de basura. Según el parte médico, tiene dos días de nacido.",Colombia
PatrulleroRCN Investigan el extraño crimen de una mujer en el sur de Bogotá. El cuerpo apareció en una caneca en e… ,Colombia
"SíoNo Después del triunfo del 'No' en el plebiscito, ¿cree que habrá un mejor acuerdo de paz que el actual?",Colombia
AlAire Los congresistas Samuel Hoyos y Mauricio Lizcano analizan los resultados del plebiscito. ,Colombia
Amnistía Internacional expresó su preocupación por lo que consideró es un futuro incierto para Colombia luego del plebiscito.,Colombia
Conozca los resultados de la jornada electoral para aceptar o rechazar los acuerdos entre Gobierno y Farc.… ,Colombia
El 'No' superó al 'Sí' en el plebiscito de refrendación del acuerdo entre el Gobierno y las Farc.… ,Colombia
Conozca los resultados por regiones del plebiscito convocado el pasado domingo 2 de octubre.  ,Colombia
El japonés Yoshinori Ohsumi fue galardonado con el premio Nobel de Medicina.  ,Colombia
¡Al aire! Bienvenidos a nuestra primera emisión de @NoticiasRCN.  ,Colombia
Kim Kardashian fue asaltada a mano armada por cinco delincuentes en un apartamento de París.  ,Colombia
LoMásVisto│Los colombianos le dijeron 'No' al acuerdo entre el Gobierno y las Farc.  ,Colombia
AVANCE│Entérese de los hechos que son noticia en Colombia y el mundo. Ampliación a las 6:00 a.m. ¡Bienvenidos! ,Colombia
El No al acuerdo de paz en Colombia es una oportunidad perdida: Amnistía Internacional.  ,Colombia
Santos: el cese al fuego bilateral y definitivo sigue vigente.  ,Colombia
"Falleció Yesid Aponzá, jugador de La Equidad, en accidente de tránsito.  ",Colombia
Reviva la primera entrega del especial de @CanalRCN: GraciasNairo.  ,Colombia
Las imágenes que dejó el plebiscito en Colombia y el mundo.  ,Colombia
"Donald Trump pudo evitar pago impuestos en 18 años tras declarar pérdidas, según The New York Times.… ",Colombia
Natalia Lafourcade cerró el Festival García Márquez.  ,Colombia
Reacciones en redes sociales al triunfo del 'No' en el plebiscito.  ,Colombia
"Todos queremos la paz, ninguno quiere la violencia: @AlvaroUribeVel.  ",Colombia
Consulte aquí los resultados del plebiscito.  ,Colombia
El triunfo del No es el triunfo de una paz con justicia: @PachoSantosC.  ,Colombia
.@MauricioLizcano: Debemos sentarnos todas las fuerzas políticas para buscar salidas.  ,Colombia
"Al pueblo colombiano que sueña con la paz, que cuente con nosotros: @Timochenko_FARC.  ",Colombia
".@realDonaldTrump pudo evitar pago impuestos en 18 años tras declarar pérdidas, según The New York Times.… ",Colombia
Reviva la primera entrega del especial GraciasNairo.  ,Colombia
"Queremos que sigan en el proceso, queremos reconducir el proceso: @PachoSantosC a @FARC_EPaz.… ",Colombia
El cese el fuego bilateral y definitivo sigue vigente y seguirá vigente: @JuanManSantos.  ,Colombia
Daniel Bocanegra fue llamado a última hora a la @FCFSeleccionCol.  ,Colombia
Las imágenes que deja el plebiscito en Colombia y el mundo.  ,Colombia
".@unasur felicitó al pueblo de Colombia por su espíritu democrático, cívico y pacífico durante la votación del plebiscito.",Colombia
"No podemos negar que este resultado nos ha golpeado fuerte. Sin embargo, creo que siguen abiertas las esperanzas:… ",Colombia
RT @CanalRCN: Con humildad y carisma puedes ir lejos la frase que la madre de @NairoQuinCo le ha enseñado. GraciasNairo ,Colombia
"RT @DeportesRCN: GraciasNairo La humildad y el carisma, son los mejores consejos que le han dado a @NairoQuinCo. SEÑAL  EN VIVO:  ",Colombia
ÚltimoMinuto | Sismo de 3.7 grados se sintió en la frontera con Venezuela.  ,Colombia
Le reitero al presidente Santos: se necesita un pacto para la paz con la oposición: @A_OrdonezM.… ,Colombia
AVANCE. Sismo de magnitud 3.7 con epicentro en frontera colombo-venezolana. ,Colombia
.@amnesty: El No al acuerdo de paz en Colombia es una oportunidad perdida  ,Colombia
".@JuanManSantos: tras victoria del No, se abre una nueva realidad política.  ",Colombia
"RT @CanalRCN: En el ciclismo, dentro del pelotón se mueven muchas estrategias: @NairoQuinCo  GraciasNairo  ",Colombia
"RT @DeportesRCN: GraciasNairo @NairoQuinCo fue líder junto a Valverde hasta el 2016, para el Tour fue Nairo el Líder. EN VIVO:  ",Colombia
Pedimos que se permita un alivio judicial que no constituya impunidad: @AlvaroUribeVel.  ,Colombia
'Timochenko': Las Farc quieren la paz y usarán solo la palabra para construirla.  ,Colombia
Expresidente @AlvaroUribeVel: La democracia ha sido superior a la presión por el 'Sí'.  ,Colombia
.@jamesdrodriguez sufre una lesión muscular en el sóleo izquierdo.  ,Colombia
"BOLETÍN 53. Sí: 49,78% (6.377.482 Votos) – No: 50,21% (6.431.376 Votos) ",Colombia
"Pedimos una reflexión a la comunidad internacional queremos contribuir a un acuerdo nacional, que nos escuchen las… ",Colombia
¿Cómo se desarrolló la jornada del plebiscito en Colombia? Responden @jcgalindovacha.  ,Colombia
"RT @CanalRCN: No me gusta la fama, pero la manejo dentro de lo que veo que puedo dar: @NairoQuinCo    GraciasNair…",Colombia
"Jóvenes colombianos, comprendemos su ilusión de paz: @AlvaroUribeVel. ",Colombia
"Pedimos una reflexión a la comunidad internacional, queremos contribuir a un acuerdo nacional, que nos escuchen razones: @AlvaroUribeVel.",Colombia
Pedimos que se permita un alivio judicial que no constituya impunidad: @AlvaroUribeVel. ,Colombia
Pedimos al Gobierno y al Congreso decisiones de severa austeridad: @AlvaroUribeVel. ,Colombia
"La economía del país está en dificultades, que podría agravarse con los acuerdos: @AlvaroUribeVel. ",Colombia
Queremos aportar a un gran pacto nacional: @AlvaroUribeVel. ,Colombia
"Todos queremos la paz, ninguno quiere la violencia: @AlvaroUribeVel. ",Colombia
AlAire Declaraciones del expresidente @AlvaroUribeVel tras la victoria del No en el plebiscito. ,Colombia
¿No alcanzó a ver la emisión de @NoticiasRCN de las 7:00 p.m.? Revívala aquí: ,Colombia
Así registraron medios internacionales la victoria del No en el plebiscito. ,Colombia
El No al acuerdo de paz en Colombia es una oportunidad perdida: @amnesty.  ,Colombia
"RT @CuatroRCN: .@DfajardoR reconstruyó la historia de Ana María Rivera, asesinada en presencia de sus tres hijos por su compañero sentiment…",Colombia
Gracias por acompañarnos en este cubrimiento especial de @NoticiasRCN. Para más información ingrese a… ,Colombia
Las Farc ratificaron su voluntad de paz.  ,Colombia
Así votaron el plebiscito en las regiones del país.  ,Colombia
Decenas de personas entraron al patio de la Casa de Nariño para expresar su respaldo al presidente @JuanManSantos. ,Colombia
"BOLETÍN 44. Sí: 49,78% (6.375.240 Votos) – No: 50,21% (6.431.291 Votos)  ",Colombia
Las Farc lamentan rechazo a acuerdo en plebiscito y reiteran voluntad de paz.  ,Colombia
.@amnesty: El rechazo del acuerdo es una oportunidad perdida para que el país finalmente se aleje de su trágica guerra de más de 50 años.,Colombia
"Las Farc mantienen su voluntad de paz. Al pueblo colombiano que sueña con la paz, que cuenten con nosotros:… ",Colombia
".@A_OrdonezM: El voto de hoy no es la guerra, es una oportunidad para la paz.  ",Colombia
.@JuanManSantos convocará a fuerzas políticas para abrir un diálogo nacional.  ,Colombia
Llamamos a la sociedad colombiana a continuar buscando salida negociada al conflicto armado: ELN.… ,Colombia
"El jefe máximo de las Farc, 'Timochenko', lamentó el resultado del plebiscito y dijo que siente un reto más grande.… ",Colombia
Ha sido un éxito el proceso plebiscitario en lo que tiene que ver con la organización: @jcgalindovacha Registrado… ,Colombia
"BOLETÍN 41. Sí: 49,78% (6.374.728 Votos) – No: 50,21% (6.430.968 Votos) ",Colombia
.@JuanManSantos ordena a los negociadores de paz viajar a La Habana a reunirse con las Farc.  ,Colombia
"En Bogotá, la jornada trascurrió con tranquilidad. A pesar de la lluvia los centros de votación no registraron alte… ",Colombia
"ALOCUCIÓN. Mañana mismo convocaré a todas las fuerzas políticas y, en particular, a las que se manifestaron por el… ",Colombia
".@Joha1900 está con el registrador @jcgalindovacha, quien entrega a esta hora un balance de la jornada electoral.… ",Colombia
Así reaccionaron las Farc a los resultados del plebiscito.  ,Colombia
Debemos continuar luchando por la paz con transformaciones: ELN.  ,Colombia
Reviva los titulares de @NoticiasRCN de las 7:00 p.m.  ,Colombia
"Santos, amigo, la paz está contigo, le gritan al presidente @JuanManSantos a las afueras de la Casa de Nariño. ",Colombia
No nos vamos a rendir. La paz es de ustedes: @JuanManSantos a seguidores en las afueras de la Casa de Nariño.… ,Colombia
Tan solo 37 de cada 100 colombianos que podían votar salieron a hacerlo. La abstención en el norte del país llegó a… ,Colombia
.@JuanManSantos: El cese al fuego bilateral y definitivo sigue vigente.  ,Colombia
"El No ganó en 13 departamentos, por lo menos con 60.000 votos de ventaja. La abstención fue superior al 60%. ",Colombia
El No superó al Sí en el plebiscito de refrendación del acuerdo entre el Gobierno y las Farc.… ,Colombia
"En Colombia no hay amigos ni enemigos de la paz, todos queremos la paz, dividir a Colombia no es el camino de la p… ",Colombia
text,Mexico
Mantienen alerta en el volcán de Colima por constante flujo de lava  ,Mexico
Huracán 'Matthew' se ubica a 100 kilómetros de Haití  ,Mexico
Liberan a ocho normalistas detenidos en Michoacán  ,Mexico
Gobierno federal se compromete a regresar la tranquilidad a Colima  ,Mexico
Realizan homenaje póstumo a soldados caídos en Sinaloa  ,Mexico
¡Otra vez! Caos vial por desbordamiento del río Magdalena  ,Mexico
Uno de ellos será la mano derecha del próximo presidente de EEUU. Hoy debaten y éste es su perfil político ,Mexico
"David Thouless, Duncan Haldane y Michael Kosterlitz reciben premio Nobel de Física 2016 AlAireConPaola ",Mexico
Niña de 4 años es la beneficiaria del primer trasplante artificial de corazón en México AlAireConPaola ,Mexico
"AlAireConPaola estamos en vivo @Paola_Rojas_H, sigue la transmisión por internet   ",Mexico
Se mantiene @HillaryClinton  6 puntos arriba en preferencias de voto AlAireConPaola ,Mexico
"Detienen a los asesinos del sacerdote de Michoacán, autoridades confirman que agresores conocían a la víctima… ",Mexico
Se desborda río en la delegación Magdalena Contreras por intensas lluvias AlAireConPaola ,Mexico
Protección Civil emite emergencia por intensa actividad del volcán de fuego en Colima AlAireConPaola ,Mexico
"Se disculpa @Emilio_Gamboa_ por aterrizar en zona protegida, asegura que fue un error AlAireConPaola ",Mexico
AlAireConPaola estamos en vivo sigue la transmisión por internet @Paola_Rojas_H   ,Mexico
"Cae árbol en casa de lamina de Veracruz, muere niño de 2 años y mujer de 58 AlAireConPaola ",Mexico
'La identidad de género es inmutable desde el nacimiento': David Barrios AlAireConPaola  ,Mexico
"La transexualidad se presenta en 1 de cada 11 mil 900 hombres y 1 de cada 300 mil 400 mujeres, indica sexólogo… ",Mexico
AlAireConPaola el sexólogo David Barrios habla sobre la transexualidad  ,Mexico
"Inicia AlAireconPaola, conducido por @Paola_Rojas_H, síguelo en vivo por Internet en  ",Mexico
La impulsividad de @realDonaldTrump contrasta con la preparación de @HillaryClinton: TercerGrado por Leopoldo Góme… ,Mexico
'Luis González de Alba eligió su vida y su muerte' @aguilarcamin DespiertaconLoret ,Mexico
"Grupo civil marcha en Naucalpan contra feminicidios, exigen mayor seguridad DespiertaconLoret ",Mexico
Huracán Matthew toca tierra en Haití @Archie_clima DespiertaconLoret ,Mexico
"María Villar, víctima circunstancial de grupo delictivo, indican autoridades DespiertaconLoret ",Mexico
Francotirador yihadista asesina a fotorreportero holandés en Libia DespiertaconLoret ,Mexico
"Debe PRD promover un modelo económico alternativo, indica @JavierTello_ DespiertaconLoret  ",Mexico
AMLO decidió no ponerse a nivel de dirigente de partido por estrategia': @RoyCampos DespiertaconLoret… ,Mexico
"PRD no puede ganar solo las elecciones, explica @JavierTello_ DespiertaconLoret  ",Mexico
Asegura @gabrielguerrac que @Ale_BarralesM tuvo un discurso sólido DespiertaconLoret  ,Mexico
"PRI PAN se disputan el derecho a competir con Morena, asegura @JavierTello_ DespiertaconLoret… ",Mexico
'@RicardoAnayaC tuvo que ser más propositivo y menos crítico': @gabrielguerrac  ,Mexico
"DespiertaconLoret: @RoyCampo @JavierTello_ @gabrielguerrac
analizan el debate entre dirigentes del PRI PAN Y… ",Mexico
En exclusiva DespiertaconLoret presenta reportaje especial de las cárceles ilegales en Chihuahua ,Mexico
"Caso del sacerdote Alfredo López Guillén, ya quedó resuelto, asegura procuraduría del estado DespiertaconLoret… ",Mexico
'El sacerdote fue asesinado por diferencia de creencias': Procurador de Michoacán  DespiertaconLoret… ,Mexico
"No hay indicios de que homicidas del sacerdote fueran militares, asegura @MichoacanPGJ DespiertaconLoret… ",Mexico
En vivo; procurador de Michoacán habla de los homicidas del sacerdote en la entidad DespiertaconLoret… ,Mexico
"Homicidas de sacerdote de Michoacán conocían a su víctima, confirma PGJM DespiertaconLoret ",Mexico
Tribunal de EU rechaza política migratoria propuesta por @BarackObama DespiertaconLoret ,Mexico
A la cabeza @HillaryClinton en preferencias de voto según encuesta del @CNN DespiertaconLoret ,Mexico
"Se realiza primer trasplante artificial de corazón en el país, niña jalisciense es la beneficiada DespiertaconLoret ",Mexico
"Mathew llega a categoría 4, alerta en las islas del caribe DespiertaconLoret @Archie_clima",Mexico
Tres británicos ganan el Premio Nobel de Física 2016  ,Mexico
"Inicia DespiertaconLoret, conducido por @CarlosLoret, síguelo en vivo por Internet en  ",Mexico
A unas semanas de la elección de EU @HillaryClinton repunta en preferencias de voto LasNoticiasConDanielle ,Mexico
Continúan actividad del volcán en Colima LasNoticiasConDanielle ,Mexico
Liberan a los 8 normalistas que permanecían detenidos en Michoacán LasNoticiasConDanielle ,Mexico
Confirma @Emilio_Gamboa_ que por error aterrizó en el arrecife Alacranes LasNoticiasConDanielle ,Mexico
TercerGrado: Una semana después del debate entre @HillaryClinton y @realDonaldTrump. la columna de Leopoldo Gómez… ,Mexico
"EN DIRECTO en Periscope: DespiertaconLoret @anafvega presenta un adelanto, nos vemos a las 6:30 ",Mexico
El dólar se mantiene en 19.74 LasNoticiasConDanielle ,Mexico
Gobierno federal confirma cifras de violencia de género en México LasNoticiasConDanielle ,Mexico
"Detiene a homicida de la fotógrafa Bárbara McClatchie Andrews asesinada en Yucatán, el culpable era su chofer… ",Mexico
Identifican y detienen a  presunto asesino de MaríaVillar LasNoticiasConDanielle ,Mexico
"Si Jesús viviera no rechazaría a un transexual, afirma el papa Francisco  ",Mexico
"Chiapas, considerado el estado más seguro de la República LasNoticiasConDanielle ",Mexico
Detiene a presuntos asesinos de sacerdote de Michoacán LasNoticiasConDanielle,Mexico
"Inicia LasNoticiasconDanielle, conducido por @daniellemx_, síguelo en vivo por Internet en  ",Mexico
"Ya comienzan LasNoticiasConDanielle, en la agenda: Feminicidios en México, el caso de María Villar y detalles del… ",Mexico
LasNoticiasConDanielle iniciamos con la información que debes saber @daniellemx_ en vivo en @Canal_Estrellas ,Mexico
Detienen a supuesto homicida de la ciudadana española María Villar Galaz  ,Mexico
"Transportistas, en contra de sacar de circulación a dobles remolques  ",Mexico
Santos abre el diálogo con Uribe para encaminar la paz en Colombia  ,Mexico
"Hijos de 'El Chapo', autores de ataque a militares: Gobernador de Sinaloa  ",Mexico
"El 911 sustituye a números de emergencia, no a números de denuncia: SNS  ",Mexico
Alcaldesa de París condena asalto a Kim Kardashian  ,Mexico
Migrantes africanos y haitianos desbordan la frontera de Tijuana en busca de refugio en los EEUU; reportan disturbi… ,Mexico
Disparan gas pimienta contra jubilados griegos  ,Mexico
Número de emergencias 911 contribuye a mejorar seguridad y justicia: @EPN  ,Mexico
Lunes negro en favor del aborto en Polonia  ,Mexico
¿Por qué le dieron el Premio Nobel de Medicina al japonés Yoshinori Ohsumi? 10EnPunto con @DeniseMaerker ,Mexico
Detienen a supuesto homicida de la ciudadana española María Villar Galaz  ,Mexico
Se intensifican operativos en Sinaloa tras las emboscada que dejó 5 militares muertos en Culiacán 10EnPunto… ,Mexico
"Un helicóptero privado donde viajaba el senador Emilio Gamboa aterrizó de manera ilegal en el Arrecife Alacranes, e… ",Mexico
Asesinan a líder de una organización civil en Tuxtepec Oaxaca  ,Mexico
Remesas a México subieron 6.61% entre enero y agosto: @Banxico  ,Mexico
